51.472,374,-4744,13986,-1049,-280,110
51.476,374,-4744,13986,-1049,-280,110
51.48,318,-4652,13912,-1138,-311,90
51.484,80,-4510,13916,-1235,-348,81
51.489,290,-4522,14156,-1341,-390,81
51.499,984,-5056,14782,-1546,-430,75
51.503,1158,-5162,14920,-1627,-417,64
51.507,1324,-5400,14888,-1701,-386,54
51.511,1324,-5400,14888,-1701,-386,54
51.521,1678,-6238,14474,-1859,-305,42
51.525,1488,-6624,14248,-1921,-273,33
51.529,1444,-7148,14180,-1973,-267,20
51.533,1190,-7338,14256,-2011,-290,5
51.538,1298,-7652,14404,-2030,-331,-7
51.548,1538,-7942,14456,-2003,-356,-24
51.552,1432,-8048,14538,-1978,-335,-34
51.556,1432,-8048,14538,-1978,-335,-34
51.56,1400,-8164,14418,-1961,-314,-37
51.57,1620,-8854,14382,-1931,-289,-29
51.574,1596,-9026,14400,-1899,-276,-21
51.578,1606,-9116,14262,-1865,-264,-12
51.582,1638,-8962,14174,-1841,-257,1
51.587,1662,-8750,13920,-1840,-253,21
51.598,1784,-8446,13218,-1938,-232,60
51.601,1784,-8446,13218,-1938,-232,60
51.605,1738,-8608,12970,-2024,-220,74
51.609,1580,-8598,12678,-2122,-213,86
51.62,1948,-9008,11886,-2338,-230,104
51.624,2128,-9350,11644,-2457,-237,108
51.628,2436,-9928,11580,-2577,-248,105
51.632,2690,-10798,11824,-2672,-265,97
51.637,2640,-11626,12112,-2711,-280,81
51.647,2252,-12272,12576,-2633,-300,58
51.651,2252,-12272,12576,-2633,-300,58
51.655,2124,-12020,12652,-2555,-299,65
51.659,2050,-11936,12590,-2484,-282,81
51.669,1848,-11492,12020,-2397,-209,118
51.673,1590,-11064,11516,-2398,-176,138
51.677,1640,-11024,10946,-2437,-161,166
51.682,1692,-10998,10440,-2509,-163,191
51.687,2078,-11448,10032,-2599,-175,208
51.698,2166,-12306,9800,-2774,-213,193
51.702,2064,-12710,9874,-2840,-243,175
51.706,2064,-12710,9874,-2840,-243,175
51.71,1826,-12798,9728,-2887,-272,168
51.72,1604,-13042,9326,-2941,-276,199
51.724,1488,-13010,9262,-2957,-256,229
51.728,1732,-13268,8924,-2968,-234,257
51.732,1808,-13410,8566,-2970,-215,272
51.737,1696,-13208,8054,-2929,-218,270
51.748,2110,-12906,7242,-2776,-259,172
51.752,2230,-12760,6862,-2752,-238,123
51.756,2230,-12760,6862,-2752,-238,123
51.76,1812,-12832,6564,-2733,-226,90
51.77,1756,-13482,6262,-2701,-270,11
51.774,2114,-14132,6172,-2685,-291,-21
51.778,1914,-14650,6220,-2653,-297,-35
51.783,1786,-15008,6172,-2591,-300,-33
51.787,1380,-15060,6102,-2513,-297,-18
51.797,1118,-14726,5884,-2388,-288,67
51.801,1272,-14350,5576,-2379,-276,133
51.805,1272,-14350,5576,-2379,-276,133
51.809,1322,-14072,5300,-2413,-250,197
51.82,2150,-14380,4754,-2599,-152,293
51.824,2160,-14762,4494,-2702,-105,322
51.829,2084,-15118,4136,-2782,-74,337
51.832,2010,-15288,3838,-2833,-60,338
51.836,2080,-15332,3540,-2861,-55,335
51.847,2106,-15474,3138,-2857,-23,310
51.851,2106,-15474,3138,-2857,-23,310
51.855,1914,-15552,3018,-2823,1,278
51.859,1592,-15236,2732,-2773,18,237
51.864,1272,-15222,2354,-2725,26,191
51.874,1142,-14992,1522,-2656,-24,109
51.878,1308,-15036,1154,-2644,-61,84
51.882,1350,-15234,910,-2643,-94,63
51.886,1350,-15234,910,-2643,-94,63
51.896,1172,-15774,778,-2639,-153,14
51.9,1078,-15928,682,-2630,-191,1
51.904,1208,-15940,702,-2617,-229,5
51.908,1348,-16092,664,-2600,-252,23
51.912,1550,-16352,702,-2569,-241,49
51.923,1348,-16816,656,-2421,-154,83
51.927,1346,-17208,566,-2299,-118,93
51.931,1346,-17208,566,-2299,-118,93
51.935,1068,-17160,502,-2149,-96,99
51.939,1060,-17096,286,-1979,-90,98
51.949,1034,-16472,-306,-1643,-100,81
51.953,1030,-16126,-604,-1498,-110,65
51.957,1188,-15832,-842,-1386,-126,47
51.961,1188,-15832,-842,-1386,-126,47
51.971,1342,-15502,-1236,-1231,-157,10
51.975,1120,-15114,-1296,-1198,-183,-15
51.979,1240,-14850,-1452,-1201,-213,-37
51.983,1540,-14862,-1522,-1237,-234,-55
51.989,1538,-14754,-1482,-1297,-244,-66
51.999,1732,-15086,-1418,-1444,-232,-64
52.003,1816,-15258,-1520,-1510,-205,-56
52.007,1954,-15584,-1720,-1565,-176,-47
52.011,1954,-15584,-1720,-1565,-176,-47
52.022,1390,-16018,-2476,-1657,-115,-1
52.026,1390,-16018,-2476,-1657,-115,-1
52.031,1108,-16152,-2674,-1651,-110,19
52.035,1000,-16202,-2898,-1626,-125,36
52.039,998,-16246,-2992,-1593,-151,53
52.049,1310,-15788,-3380,-1560,-202,84
52.053,1426,-15416,-3500,-1573,-217,97
52.057,1560,-15268,-3596,-1604,-221,107
52.061,1560,-15268,-3596,-1604,-221,107
52.072,1430,-15260,-3952,-1679,-198,107
52.076,1430,-15260,-3952,-1679,-198,107
52.08,1386,-15194,-4064,-1697,-205,97
52.084,1370,-15204,-4046,-1707,-210,86
52.094,1434,-15120,-4326,-1701,-188,64
52.098,1346,-15002,-4508,-1687,-172,58
52.102,1120,-15020,-4832,-1683,-159,54
52.106,1120,-15020,-4832,-1683,-159,54
52.111,984,-14912,-5198,-1687,-150,58
52.122,946,-14914,-5642,-1664,-146,71
52.126,946,-14914,-5642,-1664,-146,71
52.13,846,-14760,-5826,-1657,-151,70
52.134,736,-14542,-6102,-1653,-162,64
52.139,894,-14588,-6378,-1642,-178,56
52.149,1058,-14478,-6766,-1609,-203,38
52.153,1170,-14440,-6900,-1593,-215,25
52.157,1432,-14378,-7082,-1580,-219,13
52.161,1432,-14378,-7082,-1580,-219,13
52.171,1234,-13946,-7184,-1601,-208,-5
52.175,1494,-13968,-7260,-1644,-201,-9
52.179,1472,-13858,-7356,-1681,-182,-14
52.183,1452,-13754,-7376,-1735,-158,-13
52.189,1318,-13614,-7520,-1787,-134,-10
52.199,1218,-13850,-7810,-1883,-90,-27
52.203,1424,-13972,-8124,-1905,-78,-39
52.207,1400,-14322,-8286,-1905,-61,-52
52.211,1400,-14322,-8286,-1905,-61,-52
52.222,918,-15048,-8934,-1702,-66,-105
52.226,918,-15048,-8934,-1702,-66,-105
52.23,774,-15152,-8970,-1596,-100,-116
52.235,742,-15234,-8990,-1466,-133,-118
52.239,574,-14866,-9070,-1344,-164,-109
52.25,686,-13830,-9304,-1229,-218,-39
52.254,792,-13728,-9404,-1230,-215,10
52.257,756,-13728,-9370,-1234,-200,53
52.261,608,-13586,-9366,-1228,-190,87
52.272,910,-12690,-9706,-1228,-198,127
52.276,910,-12690,-9706,-1228,-198,127
52.28,1060,-12168,-9784,-1255,-192,129
52.283,1192,-11890,-10082,-1302,-179,118
52.289,1066,-11720,-10232,-1362,-164,91
52.3,1284,-11992,-10542,-1479,-189,-7
52.304,1442,-12030,-10722,-1527,-214,-65
52.307,1464,-12094,-10960,-1573,-231,-119
52.312,1278,-12306,-11108,-1613,-243,-159
52.323,786,-12936,-11026,-1658,-293,-186
52.327,806,-13090,-10524,-1655,-325,-174
52.331,806,-13090,-10524,-1655,-325,-174
52.335,812,-13058,-10046,-1649,-337,-155
52.346,662,-12848,-10200,-1577,-315,-108
52.35,854,-12806,-10230,-1511,-303,-78
52.354,910,-12774,-10460,-1430,-286,-53
52.358,862,-12510,-10544,-1345,-265,-37
52.363,734,-12190,-10686,-1263,-251,-28
52.374,1158,-11704,-11002,-1142,-250,-27
52.378,1290,-11410,-11162,-1115,-251,-40
52.382,1450,-11132,-11358,-1115,-246,-57
52.386,1334,-10834,-11518,-1140,-241,-76
52.397,1058,-10644,-11950,-1241,-249,-114
52.401,1058,-10644,-11950,-1241,-249,-114
52.405,918,-10548,-12014,-1296,-259,-131
52.409,880,-10674,-12148,-1352,-274,-143
52.42,948,-10656,-12242,-1452,-316,-168
52.424,1250,-10790,-12324,-1481,-322,-187
52.428,1284,-10872,-12310,-1495,-325,-207
52.433,1462,-10848,-12256,-1505,-327,-226
52.439,1768,-11026,-12328,-1512,-317,-239
52.449,1310,-11224,-12196,-1484,-251,-236
52.453,964,-11198,-12198,-1429,-209,-217
52.457,764,-11400,-12220,-1344,-167,-188
52.461,490,-11396,-12330,-1234,-129,-151
52.472,500,-11240,-12636,-993,-80,-70
52.476,500,-11240,-12636,-993,-80,-70
52.48,486,-10836,-12794,-882,-69,-35
52.484,738,-10182,-12854,-808,-74,-2
52.489,1032,-9522,-12984,-783,-80,18
52.499,1274,-8794,-12740,-838,-75,-4
52.503,1458,-8632,-12508,-881,-69,-45
52.507,1736,-8540,-12468,-918,-60,-97
52.511,1736,-8540,-12468,-918,-60,-97
52.521,1782,-8562,-12396,-960,-3,-213
52.525,1408,-8430,-12668,-964,30,-266
52.529,508,-8570,-13820,-963,44,-310
52.533,-148,-9710,-16016,-990,-29,-333
52.539,382,-10176,-17442,-1055,-187,-323
52.549,1138,-8564,-17728,-1342,-434,-278
52.553,1770,-8840,-17360,-1553,-515,-246
52.557,1874,-9162,-16714,-1735,-555,-202
52.561,1874,-9162,-16714,-1735,-555,-202
52.571,1686,-9646,-12282,-1837,-369,-209
52.575,1686,-9646,-12282,-1837,-369,-209
52.579,1270,-9514,-12258,-1702,-239,-200
52.584,2002,-9536,-12304,-1559,-126,-193
52.594,1358,-9580,-13246,-1275,172,-205
52.598,830,-9026,-13738,-1155,251,-220
52.602,320,-8252,-14188,-1082,279,-232
52.606,186,-7720,-14686,-1051,276,-233
52.612,72,-7162,-15156,-1047,248,-228
52.622,250,-7206,-15526,-1086,142,-210
52.626,250,-7206,-15526,-1086,142,-210
52.63,120,-7196,-15498,-1111,78,-198
52.634,12,-7318,-15536,-1134,24,-180
52.645,480,-7558,-15006,-1198,-41,-115
52.649,784,-7068,-14682,-1230,-47,-89
52.653,1352,-6594,-14396,-1266,-34,-72
52.657,1742,-5934,-14218,-1318,1,-61
52.661,2236,-5628,-14360,-1397,57,-63
52.671,1984,-4890,-14896,-1631,178,-107
52.675,1984,-4890,-14896,-1631,178,-107
52.679,2472,-4806,-15368,-1736,209,-159
52.684,2152,-4304,-15668,-1841,239,-226
52.694,2122,-4948,-16168,-2003,286,-357
52.698,1708,-4752,-16616,-2021,308,-420
52.702,1010,-4090,-16934,-2039,304,-460
52.706,884,-4054,-16978,-2071,281,-479
52.712,766,-4422,-16782,-2098,261,-497
52.722,694,-5026,-16076,-2077,273,-521
52.726,694,-5026,-16076,-2077,273,-521
52.73,532,-4786,-15936,-2041,290,-497
52.734,492,-4990,-15888,-2004,297,-463
52.744,382,-6138,-15790,-1876,269,-405
52.749,-14,-4916,-16198,-1770,242,-401
52.753,496,-4640,-16362,-1694,202,-357
52.757,526,-4272,-16558,-1644,190,-293
52.762,434,-3590,-16744,-1585,207,-208
52.772,346,-2584,-16776,-1523,250,31
52.776,346,-2584,-16776,-1523,250,31
52.78,432,-2510,-16936,-1511,296,135
52.784,726,-2540,-17052,-1516,349,219
52.789,1156,-2336,-17008,-1530,393,288
52.799,1130,-1970,-16984,-1540,433,397
52.803,894,-1944,-17160,-1513,422,438
52.807,984,-2320,-17144,-1470,407,470
52.811,1074,-2402,-16928,-1422,399,497
52.822,1432,-2206,-16718,-1350,394,545
52.825,1432,-2206,-16718,-1350,394,545
52.829,1782,-2234,-16484,-1349,415,565
52.834,2276,-2370,-16212,-1378,444,587
52.839,2866,-2160,-16310,-1431,492,590
52.85,3578,-1394,-16088,-1598,578,491
52.854,3506,-1106,-16084,-1699,600,392
52.858,3086,-1272,-15814,-1800,603,268
52.862,2682,-1656,-15374,-1861,558,128
52.871,2090,-2260,-15432,-1760,343,-133
52.875,2090,-2260,-15432,-1760,343,-133
52.879,1568,-1964,-15720,-1635,221,-223
52.884,884,-1110,-15830,-1512,84,-260
52.889,934,-614,-16004,-1432,-66,-238
52.899,1370,-352,-16152,-1351,-287,-108
52.903,1418,-554,-16340,-1300,-355,-55
52.907,1378,-694,-16414,-1240,-422,-25
52.912,1180,-574,-16354,-1191,-496,-6
52.922,1734,-114,-16162,-1217,-617,27
52.926,1734,-114,-16162,-1217,-617,27
52.93,2178,8,-16200,-1276,-640,14
52.934,2522,196,-16396,-1339,-639,-33
52.939,2566,832,-16806,-1407,-608,-90
52.949,2766,1850,-17780,-1563,-432,-172
52.954,2862,1828,-18218,-1619,-293,-178
52.958,2758,1618,-18990,-1634,-128,-145
52.962,1842,2010,-19676,-1649,54,-92
52.972,580,3904,-18964,-1784,306,46
52.976,580,3904,-18964,-1784,306,46
52.98,1268,4104,-18440,-1933,374,125
52.984,2020,3578,-18412,-2065,472,194
52.994,730,3894,-18012,-2162,634,213
52.998,680,3318,-17336,-2137,579,148
53.002,1202,2286,-17432,-2031,463,63
53.005,1202,2286,-17432,-2031,463,63
53.011,1196,2244,-17730,-1842,364,0
53.021,1012,3778,-18068,-1496,224,-29
53.025,1422,4270,-18112,-1399,179,-13
53.028,1644,4726,-17984,-1343,151,21
53.033,1752,5062,-17794,-1329,139,73
53.038,1788,5474,-17554,-1365,144,147
53.048,2172,5552,-17074,-1556,203,342
53.052,2490,5774,-16850,-1699,261,443
53.056,2490,5774,-16850,-1699,261,443
53.06,2762,6014,-16552,-1895,343,534
53.071,4024,5520,-16228,-2296,561,578
53.075,4420,4374,-16416,-2365,660,465
53.079,3584,3742,-16452,-2298,698,291
53.083,2814,3556,-16352,-2121,663,100
53.088,1990,4010,-16078,-1889,566,-67
53.098,2164,5018,-15246,-1453,328,-243
53.102,2448,5676,-14892,-1283,237,-255
53.106,2616,6498,-14560,-1174,165,-231
53.11,2616,6498,-14560,-1174,165,-231
53.121,2926,7514,-14252,-1176,61,-120
53.125,2778,7612,-14176,-1256,36,-46
53.128,2760,7528,-14312,-1361,23,38
53.132,2778,7472,-14252,-1480,12,125
53.137,2844,7498,-14346,-1602,2,203
53.147,3670,7522,-14120,-1846,7,316
53.151,4210,7582,-14258,-1946,39,324
53.155,4210,7582,-14258,-1946,39,324
53.158,4380,7656,-14582,-2017,72,290
53.164,4330,8078,-14076,-2058,85,243
53.174,3676,8280,-14928,-2120,82,183
53.178,3838,7654,-15110,-2102,57,174
53.182,3870,7056,-15338,-2006,54,171
53.185,3870,7056,-15338,-2006,54,171
53.195,3002,7274,-15192,-1730,77,200
53.199,2248,7874,-15504,-1634,96,240
53.203,2792,8714,-14928,-1646,79,287
53.207,3870,7236,-14258,-1653,103,252
53.212,3948,6460,-14514,-1602,211,205
53.223,2932,8862,-13964,-1560,354,208
53.227,3248,9400,-13648,-1645,389,212
53.23,3248,9400,-13648,-1645,389,212
53.234,3742,9448,-13218,-1786,431,223
53.244,4388,9492,-12590,-2015,525,241
53.248,4190,9548,-12436,-2063,543,232
53.252,4004,9654,-12470,-2059,520,212
53.262,2490,11076,-13904,-1970,333,177
53.272,6190,12224,-11656,-2263,-115,9
53.276,6190,12224,-11656,-2263,-115,9
53.28,6676,8928,-12184,-2212,-66,-225
53.284,5018,8868,-13170,-2023,49,-329
53.294,1674,13988,-13838,-1953,39,-285
53.298,2646,13320,-13366,-2140,-18,-307
53.302,3746,11992,-13054,-2313,14,-328
53.306,3994,11014,-12886,-2427,114,-318
53.312,3564,11012,-12234,-2490,240,-275
53.322,2342,12356,-11542,-2583,499,-155
53.326,2342,12356,-11542,-2583,499,-155
53.33,1756,11712,-11518,-2675,567,-107
53.334,1554,10964,-11556,-2728,567,-57
53.344,2172,11006,-10666,-2646,411,-42
53.348,2258,10566,-10446,-2481,353,-118
53.352,1996,10118,-10330,-2251,315,-179
53.356,1296,10598,-10298,-1996,268,-177
53.362,622,11716,-10284,-1775,188,-126
53.373,736,13222,-11064,-1467,9,49
53.377,1366,13588,-11222,-1346,-37,174
53.381,1366,13588,-11222,-1346,-37,174
53.385,1696,14136,-11230,-1247,-52,314
53.394,1730,15102,-11004,-1165,-77,611
53.398,2190,15398,-10954,-1172,-93,754
53.403,2706,15606,-11068,-1205,-86,892
53.406,3262,15876,-11122,-1258,-55,1023
53.412,3624,16140,-11162,-1332,0,1140
53.422,4038,17080,-11110,-1546,157,1337
53.426,4038,17080,-11110,-1546,157,1337
53.429,4216,17532,-10758,-1691,254,1436
53.434,4610,17570,-10346,-1864,366,1536
53.445,5228,16504,-9894,-2201,580,1693
53.449,5434,15646,-9622,-2294,657,1738
53.453,5424,15064,-9330,-2313,709,1761
53.457,5480,14614,-8954,-2277,738,1763
53.462,5184,14722,-8752,-2214,746,1748
53.473,4396,13718,-8090,-2075,689,1675
53.477,4236,12664,-7600,-1967,617,1609
53.481,4236,12664,-7600,-1967,617,1609
53.485,4466,11820,-7040,-1819,524,1513
53.495,4770,11856,-6398,-1514,357,1271
53.499,4774,12038,-6064,-1411,274,1151
53.503,4812,12148,-5728,-1347,180,1041
53.507,4948,12040,-5430,-1314,82,948
53.512,5230,12166,-5216,-1294,-11,866
53.522,6272,13262,-6310,-1304,-167,669
53.526,6648,13998,-6924,-1335,-252,543
53.53,6648,13998,-6924,-1335,-252,543
53.534,6852,14672,-7870,-1416,-359,409
53.545,8800,18858,-7714,-1925,-611,50
53.549,10272,18166,-8122,-2124,-470,-269
53.552,10528,16396,-9420,-2274,-214,-491
53.557,9282,16294,-9724,-2415,-15,-553
53.563,8086,18102,-8466,-2576,79,-526
53.573,5882,15254,-5784,-2831,232,-597
53.577,4190,13392,-4848,-2767,270,-541
53.581,4190,13392,-4848,-2767,270,-541
53.585,2742,12848,-3614,-2583,210,-406
53.595,2668,11554,-1908,-1905,-45,-109
53.599,3642,11558,-2206,-1449,-150,100
53.603,4898,12998,-2674,-1010,-258,341
53.607,6006,14888,-3370,-675,-337,540
53.612,7002,16576,-4052,-497,-382,670
53.622,7652,17118,-4822,-580,-371,688
53.626,7602,16902,-4656,-739,-342,608
53.63,7602,16902,-4656,-739,-342,608
53.634,7262,16524,-4430,-901,-306,513
53.644,7016,15250,-4136,-1156,-264,325
53.648,6914,15210,-4268,-1237,-248,237
53.652,6620,15284,-4410,-1311,-238,132
53.656,7338,15296,-4850,-1398,-238,20
53.662,7764,15686,-5462,-1517,-191,-99
53.672,6912,16198,-5058,-1839,15,-342
53.676,7142,16958,-5286,-2031,90,-426
53.68,7142,16958,-5286,-2031,90,-426
53.684,7528,16960,-5434,-2246,197,-479
53.694,8306,16786,-5108,-2634,554,-524
53.698,8492,17076,-5088,-2789,793,-520
53.702,8226,17710,-4974,-2942,1052,-492
53.706,7832,18492,-4964,-3110,1314,-444
53.712,6960,18816,-4528,-3296,1551,-379
53.722,5444,17776,-2960,-3608,1888,-252
53.726,5444,17776,-2960,-3608,1888,-252
53.73,5008,16934,-2128,-3684,1982,-214
53.734,4928,15520,-786,-3706,2024,-195
53.744,3720,12542,1958,-3489,1971,-145
53.748,3162,11808,3024,-3247,1836,-87
53.752,2466,11284,4226,-2945,1633,-19
53.756,2218,10958,5036,-2598,1375,38
53.761,2974,10758,5436,-2232,1078,65
53.773,4078,11584,5588,-1500,514,9
53.777,4748,12464,5360,-1176,278,-56
53.781,4748,12464,5360,-1176,278,-56
53.785,5350,13666,4766,-917,88,-139
53.789,5906,14574,4456,-739,-67,-239
53.798,6318,15438,2990,-586,-192,-422
53.802,6208,15628,2840,-593,-177,-479
53.806,6184,15792,3116,-626,-154,-487
53.81,6184,15792,3116,-626,-154,-487
53.82,5530,16900,3022,-788,-72,-375
53.824,5552,16780,3108,-951,-36,-291
53.828,5890,16482,3296,-1123,22,-202
53.832,6146,16452,3278,-1274,94,-104
53.837,6008,16562,3228,-1402,167,-4
53.847,6070,16138,3172,-1610,273,131
53.851,6198,15650,3158,-1658,328,159
53.855,6198,15650,3158,-1658,328,159
53.859,5952,15002,3320,-1691,378,163
53.864,5830,14204,3744,-1689,413,150
53.875,5464,13200,4524,-1594,430,92
53.879,5184,12996,4912,-1512,394,47
53.883,5172,13098,5098,-1423,338,-3
53.887,5336,13316,5204,-1341,273,-61
53.895,5560,13578,5288,-1268,221,-127
53.899,5556,14204,5206,-1208,195,-198
53.904,5536,14980,5052,-1174,193,-267
53.907,5668,15612,4916,-1188,205,-327
53.912,5680,16108,4876,-1246,238,-376
53.922,5690,16216,5136,-1437,362,-418
53.926,5428,16270,5282,-1529,435,-411
53.93,5428,16270,5282,-1529,435,-411
53.934,5170,16320,5520,-1624,495,-393
53.944,4998,15810,5984,-1814,589,-342
53.948,5108,15172,6214,-1904,625,-323
53.952,4876,14510,6488,-1980,655,-320
53.956,4672,13814,6836,-2028,672,-337
53.961,4388,13804,6972,-2054,683,-369
53.972,4212,14288,7080,-2136,673,-464
53.976,3874,14598,7202,-2205,672,-514
53.98,3874,14598,7202,-2205,672,-514
53.984,3748,14342,7426,-2278,672,-562
53.989,3788,13816,7780,-2321,678,-607
53.999,3236,13114,8294,-2282,695,-702
54.003,4044,13080,7830,-2238,699,-752
54.007,5282,12824,7538,-2203,726,-837
54.011,6328,12118,7648,-2154,782,-977
54.021,4860,11296,8018,-1963,966,-1306
54.025,4860,11296,8018,-1963,966,-1306
54.029,3940,11276,8378,-1866,1027,-1429
54.033,2968,11580,8708,-1804,1027,-1522
54.039,2560,11862,9044,-1774,974,-1585
54.049,3260,12390,9472,-1737,871,-1635
54.053,2958,12818,9616,-1725,858,-1625
54.057,2568,13186,9766,-1731,834,-1614
54.061,2568,13186,9766,-1731,834,-1614
54.071,2556,13786,10164,-1823,705,-1585
54.076,2556,13786,10164,-1823,705,-1585
54.08,2556,13514,10638,-1848,681,-1562
54.084,1912,13030,11432,-1815,652,-1523
54.089,1114,12574,12022,-1734,601,-1462
54.099,620,13010,12272,-1457,380,-1231
54.103,722,13386,12258,-1303,250,-1092
54.107,694,13630,12468,-1144,140,-940
54.111,318,13782,12542,-988,44,-782
54.121,-412,13948,12538,-737,-150,-469
54.125,-412,13948,12538,-737,-150,-469
54.129,-342,13892,12378,-651,-254,-333
54.133,-50,13696,12124,-590,-347,-228
54.139,98,13586,11950,-551,-420,-155
54.149,268,13246,11462,-562,-491,-87
54.152,586,13386,11276,-640,-491,-90
54.156,1256,13146,10996,-756,-466,-126
54.16,1256,13146,10996,-756,-466,-126
54.171,1544,12794,9700,-1092,-283,-277
54.175,640,12414,9946,-1296,-147,-372
54.18,-220,11758,11126,-1461,-75,-475
54.184,-850,11518,12162,-1549,-99,-583
54.188,-576,10896,13004,-1560,-186,-679
54.198,470,10186,13144,-1388,-402,-797
54.202,1240,10326,12830,-1256,-503,-817
54.206,1892,10498,12488,-1122,-570,-810
54.21,1892,10498,12488,-1122,-570,-810
54.221,1412,11988,12054,-972,-524,-652
54.225,1412,11988,12054,-972,-524,-652
54.229,1214,12198,11942,-1040,-500,-603
54.233,1506,12100,12050,-1139,-479,-574
54.239,1640,11600,12438,-1231,-441,-565
54.249,1710,10244,12938,-1337,-349,-551
54.253,1600,10102,12892,-1346,-319,-536
54.257,1724,10042,12642,-1335,-302,-520
54.261,1686,10188,12466,-1313,-286,-504
54.271,1500,10520,12276,-1276,-227,-474
54.276,1500,10520,12276,-1276,-227,-474
54.28,1288,10372,12294,-1296,-210,-461
54.284,896,9964,12382,-1332,-216,-451
54.294,1026,8700,13030,-1406,-307,-446
54.298,1074,8534,13216,-1411,-364,-455
54.302,1232,8658,13260,-1414,-419,-470
54.306,1336,8990,13292,-1433,-461,-491
54.311,1544,9004,13412,-1466,-490,-514
54.322,1726,8712,13486,-1536,-502,-551
54.326,1726,8712,13486,-1536,-502,-551
54.33,1788,8634,13442,-1554,-497,-558
54.334,2096,8480,13160,-1551,-484,-560
54.344,2494,8658,13116,-1514,-382,-558
54.348,2594,8728,13342,-1512,-287,-553
54.352,2328,8914,13634,-1542,-188,-543
54.361,1850,9174,14212,-1691,-49,-550
54.371,1768,8478,14312,-1860,56,-591
54.375,1768,8478,14312,-1860,56,-591
54.378,1222,8134,14008,-1927,101,-602
54.383,2242,7504,15148,-2004,126,-595
54.388,2260,7370,15392,-2012,208,-616
54.398,1156,5938,15500,-1901,245,-615
54.403,-1004,5614,14984,-1772,185,-581
54.406,-478,4842,14892,-1648,73,-513
54.41,-478,4842,14892,-1648,73,-513
54.42,572,5432,14388,-1322,-120,-343
54.424,256,6150,14716,-1185,-200,-268
54.432,90,7088,14640,-1068,-340,-216
54.437,690,6814,14808,-1091,-393,-247
54.459,2080,6706,15420,-1458,-443,-278
54.47,1502,6718,15488,-1656,-345,-254
54.474,1878,6082,15630,-1764,-323,-261
54.477,1854,5878,15558,-1849,-288,-271
54.481,2024,5834,15464,-1939,-256,-272
54.497,1626,5378,15890,-2213,-45,-229
54.501,1322,5246,16054,-2302,22,-195
54.505,1322,5246,16054,-2302,22,-195
54.509,1200,4864,16202,-2383,68,-154
54.52,880,4136,16718,-2480,89,-54
54.524,496,3362,16738,-2484,67,-11
54.528,56,2348,16608,-2444,11,15
54.532,-254,1074,16398,-2337,-96,28
54.536,-254,1074,16398,-2337,-96,28
54.545,152,-722,16862,-1862,-450,34
54.549,1022,-350,17232,-1551,-612,49
54.553,1566,954,16912,-1276,-711,70
54.557,2130,2042,16300,-1096,-751,64
54.562,2532,2720,15762,-1011,-744,23
54.576,2538,2984,15448,-1120,-502,-204
54.58,2538,2984,15448,-1120,-502,-204
54.584,2666,2966,15512,-1217,-376,-250
54.594,2870,3222,15886,-1479,-93,-200
54.598,2578,3334,16058,-1655,57,-123
54.602,2122,3494,15812,-1888,170,-45
54.606,1972,3274,15836,-2165,229,11
54.611,2016,3366,15822,-2449,264,46
54.621,2592,2616,16340,-3024,296,110
54.625,2592,2616,16340,-3024,296,110
54.629,2778,1746,16676,-3263,325,145
54.633,3046,572,16996,-3435,367,171
54.637,2878,-510,17288,-3522,422,182
54.647,2336,-2502,17562,-3417,537,176
54.651,2102,-3334,17520,-3242,567,165
54.655,2102,-3334,17520,-3242,567,165
54.659,1714,-3672,17358,-3011,574,146
54.669,1058,-3896,16748,-2468,530,97
54.673,700,-3432,16378,-2199,482,73
54.677,284,-2794,15946,-1961,426,52
54.681,284,-2794,15946,-1961,426,52
54.685,144,-2246,15606,-1783,362,30
54.695,416,-1330,14954,-1645,225,-25
54.699,504,-1052,14894,-1662,159,-58
54.703,800,-802,14728,-1728,105,-91
54.707,1346,-796,14730,-1845,78,-122
54.712,1824,-1034,14678,-2000,84,-150
54.722,2032,-2258,14844,-2345,173,-213
54.726,1978,-3152,14976,-2491,229,-244
54.73,1978,-3152,14976,-2491,229,-244
54.734,1824,-4140,14924,-2591,278,-264
54.744,994,-5846,15278,-2580,331,-253
54.748,626,-6288,15330,-2470,331,-235
54.752,188,-6466,15178,-2320,311,-216
54.756,-102,-6508,15080,-2155,266,-189
54.761,-344,-6542,14930,-1991,198,-160
54.772,-580,-6004,14682,-1678,35,-116
54.776,-618,-5330,14362,-1566,-38,-97
54.78,-618,-5330,14362,-1566,-38,-97
54.784,-252,-4874,14198,-1499,-93,-83
54.793,748,-4626,13934,-1542,-157,-92
54.798,1162,-5088,13972,-1609,-165,-126
54.801,1388,-5384,14102,-1689,-159,-176
54.806,1388,-5384,14102,-1689,-159,-176
54.811,1782,-6408,14096,-1852,-117,-257
54.822,1474,-7334,14200,-1980,-46,-292
54.826,1474,-7334,14200,-1980,-46,-292
54.83,1220,-7798,14382,-2015,-24,-288
54.834,1052,-8520,14606,-2009,-16,-271
54.844,932,-9602,14882,-1837,-17,-214
54.848,712,-9484,14752,-1694,-18,-181
54.852,620,-9276,14494,-1556,-21,-147
54.856,612,-8790,14102,-1440,-31,-119
54.861,586,-8456,13756,-1364,-48,-101
54.871,640,-8064,13498,-1342,-125,-110
54.875,640,-8064,13498,-1342,-125,-110
